,race_id,office,loc_date_id,state,abbrev,year,GOP_win,winner,rival,pred_GOP,pred_DEM,unopposed,inc_GOP_running,inc_DEM_running,prez_GOP,approval_effects_GOP,approval_effects_DEM,nat_UR_effects_GOP,nat_UR_effects_DEM,state_UR_effects_GOP,state_UR_effects_DEM,total_male,total_female,age_under18,age_18to29,age_30to59,age_60over,race_white_nh,race_black,race_natamer,race_asian,race_hispanic,percent_male,percent_female,percent_under18,percent_age_18to29,percent_age_30to59,percent_age_60over,percent_race_white,percent_race_black,percent_race_natamer,percent_race_asian,percent_race_hispanic
322,VT_gov_2010,VT_gov,VT_2010,Vermont,VT,2010,0,Peter Shumlin,nBrian Dubie  R,1,0,0,0,0,0.0,0.0,-2.5333333333333314,0.0,9.4,0.0,6.0,308206,317535,129233,100314,330015,132312,587084,6277,2207,10212,9208,0.49254563799999995,0.507454362,0.20652794,0.160312334,0.527398716,0.21144850699999998,0.9382220440000001,0.010031307,0.003527018,0.016319851,0.014715353
323,WI_gov_2010,WI_gov,WI_2010,Wisconsin,WI,2010,1,Scott Walker,nTom Barrett  D,0,1,0,0,0,0.0,0.0,-2.5333333333333314,0.0,9.4,0.0,8.3,2822400,2864586,1339492,921603,2907008,1091139,4566011,359148,54526,266928,336056,0.496291005,0.503708995,0.235536363,0.162054733,0.511168482,0.191865955,0.802887681,0.063152608,0.009587856,0.046936637,0.05909211
324,WY_gov_2010,WY_gov,WY_2010,Wyoming,WY,2010,1,Matt Mead,nLeslie Petersen  D,0,1,0,0,0,0.0,0.0,-2.5333333333333314,0.0,9.4,0.0,6.1,287437,276189,135402,97705,289194,102657,461048,4748,13336,21902,50231,0.509978248,0.49002175200000003,0.24023377199999998,0.17335076800000002,0.5130955629999999,0.18213673600000002,0.8180034279999999,0.008424026,0.02366108,0.038859102,0.089121155
325,AL_gov_2014,AL_gov,AL_2014,Alabama,AL,2014,1,Robert Bentley,Parker Griffith  D,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.4,2389662,2523129,1136074,809969,2656462,999535,3090917,1289463,30533,190286,229511,0.486416377,0.5135836229999999,0.231248185,0.16486941900000002,0.540723593,0.203455632,0.629157031,0.262470559,0.0062150009999999995,0.038732769,0.04671702900000001
326,AK_gov_2014,AK_gov,AK_2014,Alaska,AK,2014,0,Bill Walker  I    Sean Parnell  R    J  R  Myers  Constitution   Carolyn Clift  L,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.7,387834,355716,186042,142308,424815,106016,444585,23853,107602,63936,44608,0.521597741,0.478402259,0.250207787,0.19138995399999997,0.571333468,0.142580862,0.59792213,0.032079887,0.14471387300000002,0.085987492,0.059993276
327,AK_gov_2014,AK_gov,AK_2014,Alaska,AK,2014,0,Bill Walker  I    Sean Parnell  R    J  R  Myers  Constitution   Carolyn Clift  L,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,5.7,387834,355716,186042,142308,424815,106016,444585,23853,107602,63936,44608,0.521597741,0.478402259,0.250207787,0.19138995399999997,0.571333468,0.142580862,0.59792213,0.032079887,0.14471387300000002,0.085987492,0.059993276
328,AZ_gov_2014,AZ_gov,AZ_2014,Arizona,AZ,2014,1,Doug Ducey  R  Fred DuVal  D   John Mealer  Americans Elect   Barry Hess  L  ,Unopposed,1,0,1,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.6,3421729,3474842,1733841,1147210,3557347,1377293,2849563,299062,312789,1053185,2134962,0.49614931799999995,0.503850682,0.251406242,0.166344985,0.5158138729999999,0.199706927,0.41318548,0.043363869000000006,0.045354278,0.152711398,0.309568625
329,CA_gov_2014,CA_gov,CA_2014,California,CA,2014,0,Jerry Brown  D  Neel Kashkari  R  ,Unopposed,0,1,1,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,7.1,19175005,19431874,9313124,6970476,21441532,6613196,6734900,2313148,374583,12053185,15232584,0.496673274,0.5033267260000001,0.241229652,0.180550104,0.555381128,0.17129579399999997,0.174448186,0.059915435999999996,0.009702494,0.31220304,0.39455621399999996
330,CO_gov_2014,CO_gov,CO_2014,Colorado,CO,2014,0,John Hickenlooper  D    Bob Beauprez  R    Matthew Hess  L    Mike Dunafon  I   Paul Fiorino  I   Jim Rundberg  I   Harry Hempy  Green,Unopposed,0,1,1,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.4,2662534,2657836,1275535,899457,2932047,922204,3140960,216407,60718,549801,1159921,0.500441511,0.499558489,0.23974554399999998,0.169059107,0.551098326,0.17333456100000003,0.590364956,0.040675179,0.011412364,0.103338866,0.2180151
331,CT_gov_2014,CT_gov,CT_2014,Connecticut,CT,2014,0,Dan Malloy  D  Tom Foley  R    Joe Visconti  I   Lee Whitnum  I  ,Unopposed,0,1,1,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.3,1775732,1865778,807146,567905,1981798,753062,2226639,383277,11903,377291,542593,0.48763617299999995,0.512363827,0.221651458,0.155953162,0.544224237,0.20679937699999998,0.611460356,0.105252217,0.0032686990000000003,0.10360839300000001,0.14900220000000003
332,FL_gov_2014,FL_gov,FL_2014,Florida,FL,2014,1,Rick Scott  R  Charlie Crist  D    Adrian Wyllie  L     Joe Allen  No Party Affiliation Glenn Burkett  No Party Affiliation  Farid Khavari  No Party Affiliation  ,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.0,9746011,10182872,4144391,3156054,10425675,4734756,9926573,3265605,78625,1306756,4840242,0.489039501,0.510960499,0.20795902100000002,0.158365825,0.523143971,0.237582608,0.49809981799999997,0.163862922,0.003945279,0.06557096,0.24287573
333,GA_gov_2014,GA_gov,GA_2014,Georgia,GA,2014,1,Nathan Deal  R  Jason Carter  D    Andrew Hunt  L  ,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.8,5009994,5278139,2620479,1709936,5622346,1710825,4950430,3190792,36317,844711,1021074,0.486968238,0.513031762,0.254708896,0.16620469400000001,0.546488464,0.166291105,0.481178655,0.310142958,0.0035299890000000003,0.082105373,0.099247745
334,HI_gov_2014,HI_gov,HI_2014,Hawaii,HI,2014,0,David Ige  D   Duke Aiona  R   Mufi Hannemann  Hawaii Independent  Jeff Davis  L  ,Unopposed,0,1,1,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.1,710272,709535,307038,239102,763578,305504,219499,21192,4416,695457,134099,0.500259542,0.49974045799999994,0.21625333600000002,0.168404579,0.5378040820000001,0.215172907,0.154597773,0.014925972,0.0031102820000000002,0.489825026,0.09444875300000001
335,ID_gov_2014,ID_gov,ID_2014,Idaho,ID,2014,1,Butch Otter  R A J  Balukoff  D    Steve Pankey  Constitution    John Bujak  L    Jill Humble  I    Pro Life  Marvin Richardson   I    ,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.6,839990,837044,453089,276030,858595,311809,1278575,11552,22959,114097,205585,0.500878336,0.49912166399999996,0.270172817,0.16459415800000002,0.5119723270000001,0.185928848,0.762402551,0.0068883519999999995,0.013690241,0.068034995,0.122588451
336,IL_gov_2014,IL_gov,IL_2014,Illinois,IL,2014,1,Bruce Rauner  R    Pat Quinn  D    Chad Grimm  L  ,Unopposed,0,1,1,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.4,6377052,6618116,3082670,2178149,7142268,2399334,6972335,1862230,49146,1572984,2226504,0.49072486,0.50927514,0.237216633,0.167612223,0.549609516,0.18463278,0.536532887,0.143301726,0.003781867,0.12104376,0.17133322199999998
337,IA_gov_2014,IA_gov,IA_2014,Iowa,IA,2014,1,Terry Branstad  R  Jack Hatch  D    Lee Hieb  L   David Rosenfeld  Socialist Workers,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.1,1537441,1556927,725735,515087,1652189,647914,2615557,100066,11922,125695,179172,0.496851376,0.5031486239999999,0.23453416,0.166459516,0.533934231,0.209384921,0.845263718,0.032338106,0.003852806,0.040620573,0.057902615
338,KS_gov_2014,KS_gov,KS_2014,Kansas,KS,2014,1,Sam Brownback  R  Paul Davis  D    Keen Umbehr  L  ,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.3,1450182,1468816,732517,500892,1561139,552857,2077126,173330,29436,196640,344758,0.49680815100000003,0.503191849,0.250948099,0.17159724,0.534820168,0.18939958199999998,0.711588703,0.059379965,0.010084282,0.06736558200000001,0.118108337
339,ME_gov_2014,ME_gov,ME_2014,Maine,ME,2014,1,Paul LePage  R  Mike Michaud  D    Eliot Cutler  Unenrolled  ,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,5.3,661955,687781,263851,193913,729710,325796,1256589,19286,9156,20482,19965,0.490432944,0.509567056,0.195483413,0.143667354,0.5406316489999999,0.241377573,0.930988727,0.01428872,0.006783549,0.015174818999999999,0.014791782
340,MD_gov_2014,MD_gov,MD_2014,Maryland,MD,2014,1,Larry Hogan  R     Anthony Brown  D    Shawn Quinn  L,Unopposed,0,1,1,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,5.6,2885349,3079029,1351681,1013754,3299148,1115175,2778756,1789453,22419,616876,567718,0.483763605,0.516236395,0.22662564300000002,0.169968101,0.553142004,0.186972556,0.465892001,0.300023406,0.003758816,0.10342671099999999,0.095184779
341,MA_gov_2014,MA_gov,MA_2014,Massachusetts,MA,2014,1,Charlie Baker  R    Martha Coakley  D    Evan Falchuk  United Independent    Scott Lively  I    Jeff McCormick  I  ,Unopposed,0,1,1,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,5.5,3209753,3417289,1386467,1161837,3736901,1343953,4517192,470776,20384,729064,707224,0.484341732,0.5156582679999999,0.209213553,0.175317585,0.563886724,0.202798322,0.681630205,0.071038632,0.0030758820000000003,0.110013487,0.106717899
342,MI_gov_2014,MI_gov,MI_2014,Michigan,MI,2014,1,Rick Snyder  R  Mark Schauer  D   Mary Buzuma  L Paul Homeniuk  G  Robin Sanders  I  ,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.6,4838122,5023597,2243388,1554154,5384631,2064013,7256597,1395410,63418,419463,481350,0.49059621299999995,0.509403787,0.22748447800000002,0.157594634,0.546013428,0.209295459,0.7358348990000001,0.141497644,0.006430725,0.042534471,0.048809949000000005
343,MN_gov_2014,MN_gov,MN_2014,Minnesota,MN,2014,0,Mark Dayton,Jeff Johnson  R,0,1,0,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,3.9,2710732,2746971,1282931,909575,2971674,1039143,4280566,315484,63296,363243,293008,0.496680014,0.503319986,0.23506794,0.166658941,0.5444917029999999,0.190399331,0.784316406,0.057805271,0.011597553,0.066556022,0.053687055
344,NE_gov_2014,NE_gov,NE_2014,Nebraska,NE,2014,1,Pete Ricketts  R    Chuck Hassebrook  D    Mark Elworth  L  ,Unopposed,1,0,1,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,3.1,931474,940898,462813,321655,1001036,360573,1392072,88623,19839,129509,196597,0.497483406,0.502516594,0.247180048,0.171790114,0.534635211,0.19257551399999998,0.7434804620000001,0.04733194,0.010595651000000001,0.069168413,0.1049989
345,NV_gov_2014,NV_gov,NV_2014,Nevada,NV,2014,1,Brian Sandoval  R  Robert Goodman  D    David VanDerBeek  Independent American  ,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,7.5,1501842,1479627,726292,492289,1575884,543768,1055096,251886,34319,648722,845513,0.503725512,0.49627448799999996,0.243602063,0.165116256,0.528559579,0.182382577,0.35388461200000004,0.084483857,0.011510768999999999,0.217584687,0.283589398
346,NH_gov_2014,NH_gov,NH_2014,New_Hampshire,NH,2014,0,Maggie Hassan  D Walt Havenstein  R,Unopposed,0,1,1,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.0,666077,682667,278303,204839,754114,286325,1212540,17435,3224,47705,43190,0.493849834,0.5061501660000001,0.206342345,0.15187389199999998,0.559123155,0.212290101,0.899014194,0.012926842,0.002390372,0.035369944,0.032022385
347,NM_gov_2014,NM_gov,NM_2014,New_Mexico,NM,2014,1,Susana Martinez  R  Gary King  D  ,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.5,1066663,1088570,522711,363319,1135298,435814,456715,45833,201118,341673,1028610,0.494917719,0.505082281,0.242531086,0.168575277,0.526763464,0.20221201100000002,0.211909803,0.021265914,0.093316129,0.158531815,0.47726162299999997
348,NY_gov_2014,NY_gov,NY_2014,New_York,NY,2014,0,Andrew Cuomo  D  Rob Astorino  R    Howie Hawkins  G   Michael McDermott  L,Unopposed,0,1,1,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.0,9469307,10069453,4178858,3481100,10920998,3876152,9043230,3097566,116684,3060506,3636658,0.484642168,0.5153578320000001,0.213875292,0.17816381399999998,0.558940178,0.198382702,0.46283541,0.158534421,0.005971925,0.156637678,0.18612532199999998
349,OH_gov_2014,OH_gov,OH_2014,Ohio,OH,2014,1,John Kasich  R  Ed FitzGerald  D     Anita Rios  G  ,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,5.4,5680114,5929736,2667716,1828519,6274126,2416998,9087337,1450231,25614,367257,409694,0.48924956,0.51075044,0.229780402,0.157497211,0.540414045,0.20818511899999997,0.782726478,0.124913845,0.00220623,0.031633225,0.035288482999999995
350,OK_gov_2014,OK_gov,OK_2014,Oklahoma,OK,2014,1,Mary Fallin  R Joe Dorman  D    Richard Prawdzienski,running as I  ,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.2,1921410,1950220,944588,671248,2067975,756086,2345121,284314,341070,260581,393088,0.496279345,0.503720655,0.243976826,0.173376072,0.534135493,0.195288806,0.605719297,0.07343522,0.08809467800000001,0.067305244,0.10153036300000001
351,OR_gov_2014,OR_gov,OR_2014,Oregon,OR,2014,0,John Kitzhaber  D  Dennis Richardson  R   Paul Grad  Libertarian Aaron Auer  Constitution,Unopposed,0,1,1,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.4,1975783,2019161,874424,648642,2132735,849724,2781849,74624,56400,401346,519961,0.494570888,0.5054291120000001,0.218882668,0.16236573,0.533858547,0.212699853,0.696342427,0.018679611000000002,0.014117845,0.10046348599999999,0.130154766
352,PA_gov_2014,PA_gov,PA_2014,Pennsylvania,PA,2014,0,Tom Wolf  D    Tom Corbett  R,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,5.5,6294643,6576266,2740129,2129211,7028896,2811316,9525233,1438920,30241,750547,849889,0.489059708,0.510940292,0.21289320000000003,0.165428176,0.546107194,0.21842404399999998,0.740059074,0.1117963,0.002349562,0.058313442,0.066031778
353,RI_gov_2014,RI_gov,RI_2014,Rhode_Island,RI,2014,0,Gina Raimondo  D   Allan Fung  R    Bob Healey  Moderate   Kate Fletcher  I Leon Kayarian  I,Unopposed,0,1,1,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,7.0,510306,543960,214410,191540,602757,220007,696551,65501,6433,101790,146589,0.48403913200000004,0.515960868,0.20337372199999998,0.18168090399999998,0.571731423,0.208682628,0.660697585,0.062129482,0.006101876,0.096550586,0.139043657
354,SC_gov_2014,SC_gov,SC_2014,South_Carolina,SC,2014,1,Nikki Haley  R    Vincent Sheheen  D    Steve French  L    Morgan Reeves  United Citizens   Tom Ervin  I,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.7,2370570,2500135,1108807,819270,2616223,1016808,2913852,1332871,21846,214282,291924,0.486699564,0.513300436,0.227648154,0.16820357600000002,0.537134357,0.20875992300000001,0.5982402960000001,0.273650529,0.004485182,0.043994042000000004,0.05993465
355,SD_gov_2014,SD_gov,SD_2014,South_Dakota,SD,2014,1,Dennis Daugaard  R  Susan Wismer  D    Mike Myers  I  ,Unopposed,1,0,1,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,3.3,420510,417404,202856,142865,444875,169468,684782,12416,75631,18347,26605,0.501853412,0.49814658799999995,0.242096444,0.170500791,0.530931575,0.202249873,0.8172461609999999,0.01481775,0.09026105300000001,0.021896042,0.031751469
356,TN_gov_2014,TN_gov,TN_2014,Tennessee,TN,2014,1,Bill Haslam,Charlie Brown  D,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.5,3222796,3386038,1534993,1052592,3549263,1336812,4708856,1107117,21931,285613,356547,0.487649712,0.5123502879999999,0.232263815,0.159270455,0.53704829,0.20227652899999998,0.712509347,0.167520776,0.003318437,0.043216852,0.053950060999999994
357,TX_gov_2014,TX_gov,TX_2014,Texas,TX,2014,1,Greg Abbott  R    Wendy Davis  D    Brandon Parmer  Green     Kathie Glass  L  ,Unopposed,1,0,1,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.8,13320028,13543029,7257450,4680250,14479527,4177634,8284948,3209611,192016,3854312,10577423,0.49584929999999994,0.5041507000000001,0.27016471,0.174226262,0.53901263,0.15551595599999998,0.308414191,0.119480482,0.007147958,0.14348002199999998,0.393753511
358,VT_gov_2014,VT_gov,VT_2014,Vermont,VT,2014,0,Peter Shumlin,Scott Milne  R,0,1,0,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,3.9,312154,320353,121917,104132,354537,144506,588436,7563,2122,11576,10690,0.493518649,0.506481351,0.192752017,0.164633751,0.560526603,0.228465456,0.9303233009999999,0.01195718,0.003354904,0.018301774,0.016900999
359,WI_gov_2014,WI_gov,WI_2014,Wisconsin,WI,2014,1,Scott Walker,Mary Burke  D,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,5.0,2891744,2924567,1327786,948427,3176681,1164574,4561641,381023,57445,303605,393310,0.49717836600000004,0.502821634,0.228286624,0.163063323,0.546167665,0.200225538,0.7842842309999999,0.065509392,0.009876535,0.052198894,0.0676219
360,WY_gov_2014,WY_gov,WY_2014,Wyoming,WY,2014,1,Matt Mead,Pete Gosar  D,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.1,303062,288501,138014,104782,321852,112781,476267,5158,14217,24513,57656,0.512307227,0.48769277299999997,0.23330397600000002,0.177127373,0.544070539,0.19064917899999997,0.805099372,0.008719274,0.024032942999999998,0.041437682999999996,0.097463837
361,DE_gov_1984,DE_gov,DE_1984,Delaware,DE,1984,1,Michael N  Castle,William J  Quillen,1,0,0,0,0,1.0,22.0,0.0,7.4,0.0,6.2,0.0,301147,321923,165293,134005,227911,95861,494714,102678,1642,9414,12125,0.483327716,0.516672284,0.265288009,0.21507214300000002,0.36578715100000003,0.15385269699999998,0.793994254,0.164793683,0.002635338,0.015109057,0.019460093
362,IN_gov_1984,IN_gov,IN_1984,Indiana,IN,1984,0,Wayne Townsend,Rockland Snyder,1,0,0,0,0,1.0,22.0,0.0,7.4,0.0,8.3,0.0,2674807,2836991,1553376,1140863,1950635,866924,4921827,421530,10903,46072,91743,0.48528756,0.51471244,0.281827454,0.206985633,0.35390175799999996,0.157285154,0.892962151,0.076477766,0.00197812,0.008358797,0.016644841
363,MO_gov_1984,MO_gov,MO_1984,Missouri,MO,1984,1,John Ashcroft,Ken Rothman,1,0,0,0,0,1.0,22.0,0.0,7.4,0.0,6.6,0.0,2405018,2591823,1343420,995535,1755266,902619,4347865,527314,16917,40098,55673,0.48130769,0.51869231,0.268853862,0.199232875,0.351275136,0.180637927,0.8701227440000001,0.105529474,0.0033855390000000003,0.00802467,0.011141638999999998
364,MT_gov_1984,MT_gov,MT_1984,Montana,MT,1984,1,Pat M  Goodover,Larry Dodge,0,1,0,0,0,1.0,22.0,0.0,7.4,0.0,7.4,0.0,393883,397757,227979,155745,280048,127869,730131,1995,41692,5016,10854,0.497553181,0.502446819,0.287983174,0.196737153,0.35375675799999995,0.16152417800000002,0.9223018040000001,0.002520085,0.052665353,0.006336213,0.013710778
365,NH_gov_1984,NH_gov,NH_1984,New_Hampshire,NH,1984,0,Chris Spirou,Unopposed,1,0,1,0,0,1.0,22.0,0.0,7.4,0.0,4.3,0.0,486495,509572,266351,206540,370180,152995,973419,5474,1685,7013,7885,0.48841594,0.51158406,0.267402695,0.20735552899999998,0.371641667,0.153599105,0.977262574,0.005495614,0.0016916529999999998,0.007040691,0.007916134
366,NC_gov_1984,NC_gov,NC_1984,North_Carolina,NC,1984,1,James G  Martin,Rufus L  Edmisten,0,1,0,0,0,1.0,22.0,0.0,7.4,0.0,6.9,0.0,2998947,3181567,1637101,1336373,2253851,953190,4615047,1373962,71638,47357,64691,0.48522614799999997,0.514773852,0.264881044,0.216223602,0.364670479,0.15422503699999998,0.7467092540000001,0.22230545899999998,0.011590945,0.0076623080000000005,0.010466929
367,ND_gov_1984,ND_gov,ND_1984,North_Dakota,ND,1984,0,George Sinner,Unopposed,1,0,1,0,0,1.0,22.0,0.0,7.4,0.0,5.4,0.0,324336,322814,184749,140599,209501,112302,613265,2892,22339,3462,4207,0.501175925,0.498824075,0.285480955,0.21725875,0.323728656,0.17353318399999998,0.9476396509999999,0.004468825,0.034519045,0.00534961,0.006500811
368,RI_gov_1984,RI_gov,RI_1984,Rhode_Island,RI,1984,1,Edward D  DiPrete,Anthony J  Solomon,0,1,0,0,0,1.0,22.0,0.0,7.4,0.0,5.0,0.0,463349,506329,235987,205901,342897,184893,877070,31961,3551,21233,30125,0.477838004,0.522161996,0.243366355,0.21233956,0.353619449,0.190674636,0.904496132,0.032960426,0.00366204,0.02189696,0.031067014
369,UT_gov_1984,UT_gov,UT_1984,Utah,UT,1984,1,Norman H  Bangerter,Wayne Owens,0,1,0,0,0,1.0,22.0,0.0,7.4,0.0,6.3,0.0,777004,788758,575041,345757,470701,174264,1406716,10445,21775,40593,70020,0.496246556,0.503753444,0.36725952,0.22082347100000002,0.300621039,0.111296608,0.8984226209999999,0.006670873000000001,0.013906967,0.025925396,0.04471944
370,VT_gov_1984,VT_gov,VT_1984,Vermont,VT,1984,0,Madeleine M  Kunin,John J,1,0,0,0,0,1.0,22.0,0.0,7.4,0.0,4.7,0.0,259645,272332,144424,112943,191639,82971,522819,1493,1319,2593,3447,0.48807561200000005,0.511924388,0.271485421,0.21230805100000003,0.36023925799999995,0.155967269,0.98278497,0.002806512,0.0024794310000000003,0.0048742709999999995,0.0064796030000000004
371,WA_gov_1984,WA_gov,WA_1984,Washington,WA,1984,0,Booth Gardner,Unopposed,1,0,1,0,0,1.0,22.0,0.0,7.4,0.0,9.0,0.0,2196883,2229087,1188171,926743,1638829,672227,3840331,123283,70878,197553,157838,0.49636192700000004,0.503638073,0.268454373,0.20938754699999998,0.37027566799999995,0.151882412,0.867681209,0.027854458999999998,0.016014116999999998,0.044634960999999994,0.035661787
372,WV_gov_1984,WV_gov,WV_1984,West_Virginia,WV,1984,1,Arch A  Moore Jr ,Clyde M,0,1,0,0,0,1.0,22.0,0.0,7.4,0.0,14.5,0.0,911859,975318,513212,363304,668138,342523,1803960,61543,2397,7222,11020,0.48318679200000003,0.516813208,0.271946934,0.192511884,0.354040983,0.181500198,0.9559039770000001,0.032611144,0.001270151,0.00382688,0.00583941
373,CA_gov_2003,CA_gov,CA_2003,California,CA,2003,1,Arnold Schwarzenegger,Cruz Bustamante,0,1,0,0,0,1.0,16.75,0.0,6.0,0.0,6.7,0.0,17367773,17518567,9263392,6136908,15570845,5143363,8674517,2274439,342183,10044530,11880705,0.49783878200000004,0.502161218,0.265530635,0.17591148899999998,0.446330713,0.147432003,0.248650819,0.06519569,0.00980851,0.287921576,0.340554641
374,KY_gov_2003,KY_gov,KY_2003,Kentucky,KY,2003,1,Ernie Fletcher,Ben Chandler,0,1,0,0,0,1.0,16.75,0.0,6.0,0.0,6.0,0.0,2023243,2107805,1003384,687524,1845503,719791,3609675,308452,9067,69774,81808,0.48976506700000005,0.510234933,0.242888487,0.16642847,0.446739665,0.174239321,0.87379159,0.074666767,0.0021948429999999997,0.016890145,0.019803207
375,LA_gov_2003,LA_gov,LA_2003,Louisiana,LA,2003,1,Bobby Jindal,in runoff Kathleen Blanco  D,1,0,0,0,0,1.0,16.75,0.0,6.0,0.0,6.2,0.0,2179820,2308475,1189264,781210,1950098,721307,2716985,1452080,27008,103387,133185,0.48566772,0.51433228,0.26497010600000004,0.17405495899999998,0.43448525600000004,0.160708465,0.605349025,0.323525971,0.00601743,0.023034805,0.029673852
376,MS_gov_2003,MS_gov,MS_2003,Mississippi,MS,2003,1,Haley Barbour,John Cripps,0,1,0,0,0,1.0,16.75,0.0,6.0,0.0,5.9,0.0,1393860,1487590,769297,503625,2263253,482350,1696532,1053182,12665,42681,52143,0.483735619,0.516264381,0.266982596,0.174781794,0.785456281,0.167398358,0.588777178,0.365504173,0.004395357,0.014812334,0.018096097
377,DE_gov_1992,DE_gov,DE_1992,Delaware,DE,1992,0,Tom Carper,Gary Scott,1,0,0,0,0,1.0,-24.25,0.0,7.3,0.0,5.2,0.0,334483,355172,169590,133725,271044,115295,524919,120101,2161,19755,20111,0.485000471,0.514999529,0.24590556100000002,0.193901298,0.393013898,0.167177792,0.76113274,0.17414649399999999,0.0031334509999999998,0.028644757000000003,0.029160957
